2327,7,usually,usually,never,often,sometimes,no,sometimes,often
1366,7,sometimes,often,usually,never,never,no,sometimes,often
3328,7,never,often,often,sometimes,often,no,sometimes,never
3092,7,usually,often,often,sometimes,sometimes,no,never,sometimes
497,7,sometimes,never,usually,never,sometimes,yes,usually,never
3275,7,usually,never,often,usually,often,no,usually,often
2682,7,sometimes,often,sometimes,never,usually,no,sometimes,often
3985,7,never,often,never,often,often,no,often,often
2067,7,sometimes,often,never,often,never,yes,usually,often
4947,7,usually,sometimes,often,sometimes,usually,no,sometimes,never
550,7,usually,never,never,sometimes,usually,yes,usually,often
4295,7,often,sometimes,sometimes,never,never,no,sometimes,sometimes
718,7,never,sometimes,usually,never,never,yes,often,often
2626,7,usually,never,sometimes,never,often,no,sometimes,usually
1954,7,never,never,often,often,usually,yes,usually,sometimes
4065,7,sometimes,usually,never,usually,never,yes,often,often
1017,7,usually,often,often,sometimes,usually,yes,never,often
2643,7,never,sometimes,sometimes,often,sometimes,yes,sometimes,never
3666,7,often,never,never,sometimes,usually,no,sometimes,never
2900,7,usually,sometimes,never,never,never,no,sometimes,never
1719,7,never,usually,often,never,usually,no,often,usually
4457,7,often,sometimes,often,sometimes,often,yes,often,often
2972,7,sometimes,sometimes,usually,often,sometimes,yes,never,usually
3229,7,never,sometimes,sometimes,often,usually,yes,never,never
2885,7,usually,often,sometimes,never,usually,no,never,usually
2765,7,often,never,never,often,usually,no,sometimes,sometimes
2069,7,never,sometimes,never,never,usually,no,often,never
4925,7,usually,sometimes,sometimes,usually,often,no,usually,often
1722,7,never,sometimes,never,often,often,no,usually,sometimes
2933,7,never,never,never,never,usually,yes,sometimes,often
2984,7,usually,sometimes,often,never,usually,no,usually,sometimes
2191,7,usually,never,usually,sometimes,often,yes,never,often
3398,7,never,often,sometimes,never,usually,yes,often,never
4817,7,never,never,usually,often,sometimes,no,usually,usually
3657,7,often,often,never,never,sometimes,no,often,often
392,7,sometimes,never,sometimes,usually,usually,no,never,often
2184,7,sometimes,never,sometimes,sometimes,usually,no,often,often
123,7,usually,usually,sometimes,sometimes,often,no,never,often
1620,7,usually,sometimes,often,sometimes,usually,yes,often,often
3728,7,usually,sometimes,sometimes,sometimes,sometimes,no,sometimes,usually
3151,7,usually,usually,sometimes,usually,sometimes,yes,often,sometimes
3274,7,often,never,sometimes,often,often,yes,usually,usually
924,7,sometimes,sometimes,usually,sometimes,sometimes,no,usually,sometimes
3373,7,sometimes,never,often,never,sometimes,no,sometimes,never
2622,7,sometimes,never,often,often,sometimes,no,never,never
3748,7,never,often,never,sometimes,never,yes,often,never
3105,7,sometimes,usually,usually,never,usually,yes,never,sometimes
1882,7,never,usually,never,never,usually,no,never,sometimes
1684,7,often,usually,sometimes,sometimes,never,yes,never,sometimes
3129,7,sometimes,usually,often,never,usually,yes,sometimes,often
4842,7,often,usually,never,usually,sometimes,yes,sometimes,never
8,7,usually,never,usually,sometimes,never,yes,sometimes,usually
4959,7,often,often,sometimes,sometimes,never,no,often,often
260,7,sometimes,never,usually,never,usually,no,usually,sometimes
13,7,sometimes,often,sometimes,never,never,no,often,usually
124,7,usually,often,never,sometimes,sometimes,no,sometimes,often
2027,7,sometimes,often,sometimes,never,often,no,never,sometimes
4820,7,usually,never,never,often,never,yes,never,usually
804,7,never,often,often,sometimes,never,yes,never,sometimes
3238,7,usually,often,often,never,often,yes,often,usually
1429,7,often,sometimes,never,sometimes,sometimes,no,sometimes,usually
2583,7,never,never,never,never,never,yes,often,never
750,7,never,never,sometimes,often,usually,no,sometimes,sometimes
3383,7,usually,usually,never,never,sometimes,yes,usually,sometimes
3075,7,sometimes,often,never,never,never,yes,sometimes,never
715,7,often,usually,never,sometimes,often,no,sometimes,usually
1064,7,never,never,never,sometimes,often,no,never,never
3113,7,sometimes,never,sometimes,never,usually,no,never,never
3448,7,never,often,never,usually,usually,no,never,often
3314,7,never,usually,usually,sometimes,sometimes,yes,never,never
1213,7,never,often,usually,often,never,no,sometimes,sometimes
994,7,usually,often,usually,often,never,yes,sometimes,never
2149,7,usually,usually,sometimes,usually,often,yes,usually,sometimes
4205,7,often,usually,sometimes,often,never,no,often,never
4044,7,never,often,sometimes,never,often,no,sometimes,often
1351,7,usually,never,usually,usually,never,yes,often,never
720,7,usually,often,usually,sometimes,never,yes,usually,usually
3948,7,sometimes,never,often,never,often,no,sometimes,never
346,7,sometimes,usually,sometimes,never,never,yes,sometimes,often
4854,7,often,never,usually,usually,never,no,never,often
976,7,usually,never,usually,often,usually,yes,never,usually
1613,7,often,usually,never,sometimes,never,no,often,often
2236,7,sometimes,usually,often,sometimes,never,yes,never,never
917,7,sometimes,never,usually,never,sometimes,no,usually,never
1121,7,often,often,sometimes,never,never,yes,sometimes,never
2695,7,usually,sometimes,usually,often,usually,no,usually,never
519,7,never,never,sometimes,never,often,yes,often,often
1498,7,usually,often,usually,sometimes,sometimes,no,sometimes,never
2434,7,often,sometimes,sometimes,never,often,no,never,often
3356,7,sometimes,often,usually,usually,sometimes,no,sometimes,often
339,7,usually,usually,often,often,sometimes,yes,sometimes,usually
3990,7,usually,often,never,never,sometimes,no,never,never
4738,7,never,often,never,never,usually,no,sometimes,never
1795,7,usually,never,usually,sometimes,usually,no,usually,sometimes
4753,7,usually,often,usually,usually,usually,no,never,often
1441,7,sometimes,usually,sometimes,never,usually,no,never,usually
3935,7,often,often,never,never,never,no,sometimes,sometimes
3380,7,often,sometimes,usually,often,often,no,usually,often
368,7,usually,sometimes,usually,usually,sometimes,no,never,often
561,7,sometimes,often,sometimes,sometimes,never,no,often,never
2656,7,usually,often,sometimes,usually,usually,yes,usually,usually
3285,7,never,never,often,never,sometimes,no,sometimes,sometimes
3834,7,never,sometimes,usually,usually,usually,no,never,never
333,7,never,never,never,never,usually,no,sometimes,usually
1125,7,often,usually,sometimes,sometimes,sometimes,no,never,usually
1540,7,usually,often,never,usually,never,no,usually,usually
4909,7,never,never,never,usually,sometimes,yes,often,never
3564,7,often,often,often,sometimes,sometimes,yes,often,often
4488,7,sometimes,often,usually,usually,often,no,often,usually
3338,7,sometimes,sometimes,usually,often,usually,no,never,sometimes
4525,7,often,never,sometimes,never,sometimes,yes,often,sometimes
3987,7,sometimes,often,usually,usually,often,no,often,never
1103,7,often,sometimes,sometimes,sometimes,usually,no,often,usually
2417,7,often,never,usually,usually,sometimes,yes,sometimes,never
2325,7,often,usually,sometimes,often,usually,no,sometimes,often
4830,8,usually,sometimes,never,sometimes,usually,no,never,usually
2533,8,sometimes,usually,often,sometimes,never,no,usually,usually
3626,8,often,often,often,sometimes,often,no,sometimes,usually
3565,8,usually,never,sometimes,often,never,yes,often,often
4100,8,usually,never,sometimes,sometimes,sometimes,no,often,never
3552,8,sometimes,usually,usually,sometimes,usually,no,sometimes,usually
2151,8,sometimes,usually,often,never,often,no,often,often
690,8,never,often,often,often,usually,no,usually,often
298,8,never,sometimes,usually,never,often,no,sometimes,sometimes
235,8,sometimes,never,sometimes,usually,often,no,never,often
3017,8,never,often,never,sometimes,sometimes,no,often,sometimes
1606,8,sometimes,sometimes,sometimes,sometimes,often,yes,often,often
3738,8,never,never,often,often,usually,no,sometimes,never
2481,8,sometimes,never,never,often,never,no,often,sometimes
4064,8,often,never,often,usually,never,yes,often,sometimes
4046,8,often,often,often,often,often,no,usually,often
355,8,sometimes,sometimes,sometimes,never,often,yes,never,often
648,8,never,sometimes,usually,often,never,yes,sometimes,never
4276,8,usually,usually,often,usually,sometimes,yes,never,often
3710,8,often,sometimes,never,sometimes,sometimes,no,usually,usually
874,8,usually,usually,usually,sometimes,often,yes,often,often
3782,8,never,usually,never,often,sometimes,yes,never,sometimes
134,8,never,never,often,usually,never,no,sometimes,never
3051,8,usually,often,sometimes,sometimes,often,no,often,often
3175,8,usually,usually,usually,often,never,yes,usually,usually
2368,8,sometimes,never,often,never,often,no,usually,usually
3149,8,usually,never,never,often,sometimes,no,sometimes,often
1337,8,sometimes,usually,never,never,often,no,usually,sometimes
1589,8,usually,sometimes,usually,sometimes,sometimes,no,often,sometimes
959,8,never,often,often,often,sometimes,no,sometimes,never
1515,8,never,often,sometimes,sometimes,usually,yes,usually,often
637,8,never,often,often,sometimes,sometimes,no,never,never
1398,8,often,sometimes,sometimes,sometimes,often,yes,never,usually
1968,8,often,often,usually,never,never,no,usually,usually
2522,8,usually,never,never,sometimes,often,yes,sometimes,sometimes
2785,8,sometimes,usually,often,sometimes,usually,yes,never,sometimes
1973,8,sometimes,never,sometimes,often,sometimes,yes,usually,usually
1793,8,usually,never,often,never,sometimes,no,often,sometimes
4309,8,sometimes,often,usually,often,often,no,often,usually
1352,8,usually,sometimes,never,often,often,yes,usually,often
2315,8,usually,usually,sometimes,never,sometimes,no,sometimes,sometimes
1113,8,sometimes,often,sometimes,never,often,no,sometimes,never
4158,8,usually,usually,never,usually,often,no,usually,never
1130,8,usually,often,usually,sometimes,sometimes,yes,never,usually
4345,8,usually,often,sometimes,never,never,yes,often,never
4937,8,usually,sometimes,sometimes,often,often,yes,never,sometimes
2644,8,usually,never,often,never,usually,no,sometimes,sometimes
2425,8,often,sometimes,sometimes,usually,sometimes,yes,often,never
4180,8,often,often,never,never,sometimes,yes,never,usually
1820,8,usually,sometimes,usually,often,often,no,sometimes,never
2164,8,sometimes,often,sometimes,usually,sometimes,yes,never,usually
1229,8,sometimes,sometimes,sometimes,sometimes,usually,no,sometimes,sometimes
3668,8,never,usually,often,usually,usually,no,often,often
94,8,usually,usually,sometimes,usually,often,yes,often,usually
4240,8,never,sometimes,usually,often,sometimes,no,never,sometimes
2576,8,sometimes,often,never,never,usually,yes,usually,often
396,8,usually,often,often,usually,often,no,often,usually
508,8,often,usually,often,never,often,yes,sometimes,sometimes
2750,8,sometimes,sometimes,sometimes,usually,never,yes,never,sometimes
2924,8,often,usually,never,never,often,yes,often,never
2974,8,never,never,sometimes,often,never,no,never,never
3412,8,often,often,often,sometimes,never,yes,usually,often
838,8,sometimes,often,sometimes,never,sometimes,yes,often,never
2382,8,never,sometimes,never,often,sometimes,yes,never,often
950,8,often,usually,never,usually,often,yes,sometimes,usually
1568,8,often,never,never,never,often,no,never,sometimes
2212,8,never,sometimes,often,sometimes,usually,yes,sometimes,often
4977,8,sometimes,often,never,sometimes,often,no,never,sometimes
2325,8,often,often,usually,never,never,no,often,usually
288,8,sometimes,usually,never,often,usually,yes,sometimes,usually
3548,8,sometimes,often,often,sometimes,sometimes,yes,often,sometimes
1201,8,often,never,sometimes,usually,usually,no,sometimes,never
1508,8,never,usually,never,sometimes,sometimes,no,never,often
2740,8,never,never,usually,never,often,yes,often,usually
2239,8,usually,usually,sometimes,never,sometimes,yes,sometimes,never
1714,8,sometimes,usually,sometimes,sometimes,usually,no,never,never
4098,8,often,usually,never,usually,usually,yes,never,sometimes
4544,8,sometimes,usually,sometimes,sometimes,often,no,never,sometimes
1768,8,sometimes,never,sometimes,often,never,yes,never,sometimes
3383,8,sometimes,never,often,often,often,yes,often,sometimes
4166,8,never,often,often,never,usually,no,sometimes,sometimes
4429,8,usually,usually,usually,usually,never,yes,usually,never
3404,8,usually,sometimes,never,usually,often,no,sometimes,usually
436,8,sometimes,never,never,sometimes,often,yes,often,sometimes
2913,8,often,never,sometimes,sometimes,sometimes,yes,usually,usually
1921,8,usually,sometimes,sometimes,often,sometimes,no,often,never
2108,8,usually,often,never,sometimes,often,yes,usually,often
385,8,never,sometimes,sometimes,never,never,no,sometimes,usually
2590,8,usually,usually,sometimes,often,sometimes,no,often,usually
270,8,sometimes,never,never,often,usually,yes,usually,often
1577,8,often,usually,never,sometimes,never,no,sometimes,never
4594,8,usually,usually,often,sometimes,never,yes,sometimes,never
3998,8,usually,usually,never,often,usually,yes,sometimes,usually
1108,8,never,sometimes,often,never,sometimes,yes,usually,sometimes
696,8,sometimes,sometimes,usually,sometimes,often,no,often,often
132,8,never,often,often,often,usually,no,never,usually
40,8,often,sometimes,never,often,sometimes,yes,usually,often
4553,8,often,usually,sometimes,usually,sometimes,no,often,usually
4962,8,sometimes,usually,usually,sometimes,sometimes,no,never,usually
4155,8,often,often,usually,sometimes,sometimes,no,often,never
4925,8,often,never,usually,sometimes,often,no,often,never
1235,8,often,usually,usually,never,never,yes,never,never
3468,8,usually,often,sometimes,usually,never,no,often,usually
3395,8,usually,often,sometimes,never,usually,yes,never,never
822,8,often,sometimes,often,never,often,no,usually,often
1455,8,never,often,sometimes,never,never,yes,sometimes,often
287,8,never,never,sometimes,sometimes,usually,no,usually,usually
3777,8,usually,often,often,usually,never,yes,sometimes,never
